schema_version,benchmark_id,payload_bytes,dtype,world_size,repetition,iteration,rank0_latency_us,rank1_latency_us,critical_latency_us,warmup_iterations,timed_iterations,captured_at_utc
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,54,16680.35125732422,16677.37579345703,16680.35125732422,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,55,16612.159729003906,16649.343490600586,16649.343490600586,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,56,16570.36781311035,16599.03907775879,16599.03907775879,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,57,16599.16877746582,16639.968872070312,16639.968872070312,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,58,16672.895431518555,16686.464309692383,16686.464309692383,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,59,16660.67123413086,16689.760208129883,16689.760208129883,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,60,16698.944091796875,16723.968505859375,16723.968505859375,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,61,16464.9600982666,16394.0486907959,16464.9600982666,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,62,16684.67140197754,16688.447952270508,16688.447952270508,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,63,16538.623809814453,16513.439178466797,16538.623809814453,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,64,16596.99249267578,16633.472442626953,16633.472442626953,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,65,16616.479873657227,16615.360260009766,16616.479873657227,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,66,16633.85581970215,16657.888412475586,16657.888412475586,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,67,16639.999389648438,16652.7042388916,16652.7042388916,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,68,16514.11247253418,16576.51138305664,16576.51138305664,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,69,16602.01644897461,16640.09666442871,16640.09666442871,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,70,16680.288314819336,16692.64030456543,16692.64030456543,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,71,16652.191162109375,16672.767639160156,16672.767639160156,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,72,16648.096084594727,16653.696060180664,16653.696060180664,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,73,16602.752685546875,16621.408462524414,16621.408462524414,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,74,16616.031646728516,16642.208099365234,16642.208099365234,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,75,16590.848922729492,16620.384216308594,16620.384216308594,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,76,16665.407180786133,16696.640014648438,16696.640014648438,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,77,16657.983779907227,16666.175842285156,16666.175842285156,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,78,16574.623107910156,16614.17579650879,16614.17579650879,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,79,16402.944564819336,16350.303649902344,16402.944564819336,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,80,16592.8955078125,16532.800674438477,16592.8955078125,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,81,16552.54364013672,16527.616500854492,16552.54364013672,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,82,16656.831741333008,16669.21615600586,16669.21615600586,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,83,16636.127471923828,16641.759872436523,16641.759872436523,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,84,16679.391860961914,16695.295333862305,16695.295333862305,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,85,16547.775268554688,16575.359344482422,16575.359344482422,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,86,16665.47203063965,16691.200256347656,16691.200256347656,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,87,16694.24057006836,16717.76008605957,16717.76008605957,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,88,16687.07275390625,16707.136154174805,16707.136154174805,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,89,16676.671981811523,16694.623947143555,16694.623947143555,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,90,16629.7607421875,16662.527084350586,16662.527084350586,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,91,16641.023635864258,16660.512924194336,16660.512924194336,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,92,16574.94354248047,16615.42320251465,16615.42320251465,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,93,16641.632080078125,16660.863876342773,16660.863876342773,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,94,16666.46385192871,16693.151473999023,16693.151473999023,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,95,16655.712127685547,16672.544479370117,16672.544479370117,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,96,16629.119873046875,16649.98435974121,16649.98435974121,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,97,16511.327743530273,16442.0166015625,16511.327743530273,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,98,16504.480361938477,16445.4402923584,16504.480361938477,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,67108864,float16,2,3,99,16469.31266784668,16373.760223388672,16469.31266784668,20,100,2026-09-07T21:15:55.168155+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,0,167.90400445461273,167.9680049419403,167.9680049419403,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,1,155.96799552440643,166.52800142765045,166.52800142765045,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,2,150.9760022163391,151.10400319099426,151.10400319099426,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,3,143.327996134758,153.1520038843155,153.1520038843155,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,4,147.42399752140045,147.16799557209015,147.42399752140045,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,5,142.30400323867798,152.5759994983673,152.5759994983673,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,6,153.28000485897064,157.4079990386963,157.4079990386963,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,7,156.54399991035461,148.3519971370697,156.54399991035461,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,8,170.1119989156723,167.61599481105804,170.1119989156723,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,9,144.28800344467163,145.4080045223236,145.4080045223236,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,10,362.527996301651,137.7599984407425,362.527996301651,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,11,157.6640009880066,154.52800691127777,157.6640009880066,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,12,172.992005944252,172.992005944252,172.992005944252,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,13,171.55200242996216,167.1999990940094,171.55200242996216,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,14,198.30399751663208,198.68800044059753,198.68800044059753,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,15,153.56799960136414,149.4079977273941,153.56799960136414,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,16,163.83999586105347,163.80800306797028,163.83999586105347,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,17,138.62399756908417,138.62399756908417,138.62399756908417,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,18,143.39199662208557,134.94400680065155,143.39199662208557,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,19,144.86399292945862,145.02400159835815,145.02400159835815,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,20,141.31200313568115,153.60000729560852,153.60000729560852,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,21,140.99200069904327,140.9599930047989,140.99200069904327,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,22,135.16800105571747,145.37599682807922,145.37599682807922,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,23,181.95199966430664,181.98400735855103,181.98400735855103,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,24,197.60000705718994,196.60800695419312,197.60000705718994,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,25,176.09600722789764,176.12800002098083,176.12800002098083,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,26,158.2079976797104,154.01600301265717,158.2079976797104,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,27,172.0000058412552,172.2240000963211,172.2240000963211,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,28,141.4400041103363,141.31200313568115,141.4400041103363,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,29,144.03200149536133,135.16800105571747,144.03200149536133,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,30,140.6400054693222,140.99200069904327,140.99200069904327,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,31,157.50400722026825,157.27999806404114,157.50400722026825,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,32,139.93600010871887,139.90400731563568,139.93600010871887,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,33,139.8400068283081,145.6640064716339,145.6640064716339,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,34,146.65600657463074,143.42400431632996,146.65600657463074,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,35,179.4240027666092,179.58399653434753,179.58399653434753,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,36,165.27999937534332,163.80800306797028,165.27999937534332,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,37,148.67199957370758,160.7999950647354,160.7999950647354,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,38,145.91999351978302,145.82400023937225,145.91999351978302,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,39,624.8000264167786,161.3759994506836,624.8000264167786,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,40,159.39199924468994,135.55200397968292,159.39199924468994,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,41,145.4080045223236,137.1839940547943,145.4080045223236,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,42,140.9599930047989,141.05600118637085,141.05600118637085,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,43,143.36000382900238,149.47199821472168,149.47199821472168,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,44,140.76800644397736,140.79999923706055,140.79999923706055,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,45,134.91199910640717,143.10400187969208,143.10400187969208,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,46,147.48799800872803,144.6399986743927,147.48799800872803,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,47,149.31200444698334,143.36000382900238,149.31200444698334,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,48,161.82400286197662,161.82400286197662,161.82400286197662,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,49,139.96799290180206,148.0640023946762,148.0640023946762,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,50,153.21600437164307,153.56799960136414,153.56799960136414,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,51,149.50400590896606,143.39199662208557,149.50400590896606,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,52,143.327996134758,147.16799557209015,147.16799557209015,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,53,139.23199474811554,139.26400244235992,139.26400244235992,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,54,141.34399592876434,141.79199934005737,141.79199934005737,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,55,148.8959938287735,148.03199470043182,148.8959938287735,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,56,165.12000560760498,165.6319946050644,165.6319946050644,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,57,168.70400309562683,166.01599752902985,168.70400309562683,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,58,135.903999209404,145.37599682807922,145.37599682807922,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,59,170.17599940299988,170.01600563526154,170.17599940299988,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,60,149.05600249767303,141.15199446678162,149.05600249767303,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,61,143.36000382900238,135.5839967727661,143.36000382900238,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,62,141.27999544143677,141.31200313568115,141.31200313568115,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,63,153.47200632095337,167.35999286174774,167.35999286174774,20,100,2026-09-07T21:16:01.844537+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,1024,float16,2,4,64,139.74399864673615,139.8400068283081,139.8400068283081,20,100,2026-09-07T21:16:01.844537+00:00
